mes,loja,receita_bruta,deducoes,receita_liquida,cmv,lucro_bruto,desp_pessoal,desp_aluguel,desp_energia,desp_outras,total_opex,ebitda,depreciacao,ebit,desp_financeiras,lair,ir_csll,lucro_liquido,receita_orcada,ebitda_orcado
2023-05,L03-Sul,967441.77,38476.79,928964.99,609825.93,319139.06,81469.47,26011.02,14888.96,13028.12,135397.58,183741.48,16859.93,166881.55,8255.14,158626.41,42036.0,116590.41,975128.87,173779.13
2023-05,L04-Leste,748193.12,28717.36,719475.76,503783.9,215691.86,62245.27,18706.37,8154.38,10918.55,100024.57,115667.29,14968.18,100699.11,7549.71,93149.4,24684.59,68464.81,758819.13,122641.18
2023-05,L05-Aeroporto,605862.13,27831.09,578031.04,331924.23,246106.81,34218.67,12716.68,4559.47,6429.65,57924.47,188182.34,11702.3,176480.05,4613.37,171866.68,45544.67,126322.01,603292.18,171643.67
2023-06,L01-Centro,1803266.89,63036.42,1740230.47,1086862.56,653367.91,99585.93,41765.53,41042.58,57480.51,239874.56,413493.35,32019.11,381474.24,15942.31,365531.92,96865.96,268665.96,1830983.1,449233.6
2023-06,L02-Norte,1217159.17,40017.08,1177142.1,787894.23,389247.87,88259.91,30605.69,16149.47,18948.53,153963.61,235284.26,22004.25,213280.02,6059.97,207220.05,54913.31,152306.74,1202568.55,238015.56
2023-06,L03-Sul,1005008.25,42032.34,962975.91,637636.99,325338.92,75346.54,26963.33,17871.66,17833.29,138014.81,187324.1,22389.22,164934.89,10552.21,154382.67,40911.41,113471.26,1019321.82,186412.9
2023-06,L04-Leste,820782.47,34000.63,786781.84,530786.76,255995.08,51452.02,20456.33,7897.67,18919.63,98725.65,157269.43,14407.37,142862.06,9027.45,133834.61,35466.17,98368.44,756345.82,164562.31
2023-06,L05-Aeroporto,652097.99,32338.46,619759.53,368348.94,251410.6,38802.98,13634.71,8343.41,7776.11,68557.21,182853.39,11656.01,171197.38,5424.43,165772.95,43929.83,121843.12,656574.85,196306.75
2023-07,L01-Centro,1810251.98,68249.74,1742002.24,1118571.26,623430.99,119097.13,41808.05,21845.45,8813.96,191564.59,431866.4,35713.37,396153.03,11545.97,384607.05,101920.87,282686.18,1685301.58,450519.32
2023-07,L02-Norte,1278991.1,48076.36,1230914.74,796851.39,434063.35,84716.91,32003.78,27203.49,25105.65,169029.83,265033.52,25708.22,239325.29,8983.87,230341.43,61040.48,169300.95,1304262.56,288143.57
2023-07,L03-Sul,1064717.37,49070.52,1015646.85,656555.92,359090.93,78745.5,28438.11,13521.19,24515.18,145219.98,213870.95,19515.07,194355.88,10017.92,184337.96,48849.56,135488.4,1055582.84,226395.74
2023-07,L04-Leste,821118.94,36551.54,784567.39,532540.26,252027.14,46229.6,20398.75,11976.6,7742.08,86347.03,165680.1,17892.3,147787.81,7183.32,140604.48,37260.19,103344.3,844676.04,159890.16
2023-07,L05-Aeroporto,649398.75,22772.9,626625.85,366827.57,259798.28,34546.43,13785.77,9249.03,13304.44,70885.67,188912.61,13431.46,175481.14,5177.12,170304.03,45130.57,125173.46,658293.24,189593.01
2023-08,L01-Centro,1943177.16,77422.13,1865755.03,1147889.25,717865.78,114317.0,44778.12,32379.3,11400.57,202875.0,514990.78,34565.45,480425.33,17920.66,462504.67,122563.74,339940.93,2017204.98,500289.24
2023-08,L02-Norte,1308269.22,47977.84,1260291.39,835314.25,424977.14,92474.14,32767.58,21364.1,14770.52,161376.34,263600.8,25062.96,238537.84,7691.91,230845.92,61174.17,169671.75,1330840.43,276778.52
2023-08,L03-Sul,1019406.93,38397.39,981009.55,773013.36,207996.18,69702.0,27468.27,12447.78,19045.16,128663.21,79332.97,20479.77,58853.21,7489.53,51363.67,13611.37,37752.3,1080370.76,82731.58
2023-08,L04-Leste,818230.35,26485.77,791744.58,552583.75,239160.83,55310.25,20585.36,4419.83,21001.44,101316.88,137843.95,17510.68,120333.27,4026.91,116306.36,30821.19,85485.18,866448.49,126800.86
2023-08,L05-Aeroporto,641732.7,25137.29,616595.41,364081.32,252514.09,39472.65,13565.1,9755.12,9839.41,72632.27,179881.82,11507.85,168373.97,7386.35,160987.63,42661.72,118325.91,643302.32,175638.62
2023-09,L01-Centro,1877667.32,60326.43,1817340.89,1166112.95,651227.94,130995.87,43616.18,28252.48,34130.37,236994.9,414233.04,35338.14,378894.9,10906.14,367988.76,97517.02,270471.74,1894293.92,431227.54
2023-09,L02-Norte,1225383.21,52845.12,1172538.09,770134.67,402403.42,82733.89,30485.99,23154.81,5794.26,142168.95,260234.48,26744.29,233490.18,7820.68,225669.51,59802.42,165867.09,1096702.38,251409.09
2023-09,L03-Sul,1029614.17,49993.85,979620.32,639078.32,340542.0,83966.92,27429.37,22960.76,17422.72,151779.77,188762.23,18367.43,170394.8,8357.84,162036.96,42939.79,119097.16,1092329.38,189631.73
2023-09,L04-Leste,757285.53,25069.38,732216.15,477575.95,254640.2,47151.01,19037.62,10111.84,15904.84,92205.31,162434.89,17486.22,144948.67,6795.56,138153.11,36610.58,101542.54,770672.24,153983.86
2023-09,L05-Aeroporto,646996.83,30850.69,616146.14,356150.42,259995.72,41852.57,13555.22,6269.28,6837.13,68514.2,191481.52,14713.67,176767.85,5058.51,171709.34,45502.97,126206.36,659454.8,189669.68
2023-10,L01-Centro,1897488.97,62432.33,1835056.64,1203518.12,631538.52,116081.48,44041.36,12874.23,40377.37,213374.43,418164.09,40179.3,377984.79,21257.59,356727.2,94532.71,262194.49,1930224.39,415422.24
2023-10,L02-Norte,1265623.56,49971.09,1215652.47,832629.27,383023.2,87593.9,31606.96,19937.86,28394.53,167533.25,215489.95,25002.83,190487.12,11277.5,179209.61,47490.55,131719.07,1264150.59,218872.15
2023-10,L03-Sul,1003310.22,34466.29,968843.93,605647.79,363196.15,65940.42,27127.63,14054.65,15928.62,123051.32,240144.83,20195.35,219949.47,6374.17,213575.3,56597.46,156977.85,959872.81,244319.85
2023-10,L04-Leste,776196.64,33344.61,742852.03,499362.89,243489.14,56793.54,19314.15,10328.4,17295.9,103732.0,139757.14,15294.22,124462.92,6969.5,117493.42,31135.76,86357.66,866930.39,141315.99
2023-10,L05-Aeroporto,671480.28,32048.45,639431.83,388115.5,251316.32,38395.15,14067.5,7895.68,6153.32,66511.65,184804.67,12716.19,172088.48,6945.3,165143.18,43762.94,121380.23,691592.01,194832.97
2023-11,L01-Centro,2038580.04,72598.38,1965981.66,1268938.12,697043.54,124900.03,47183.56,37506.48,9066.25,218656.31,478387.23,35560.87,442826.36,21213.36,421613.0,111727.44,309885.55,1901428.99,511009.94
2023-11,L02-Norte,1376851.98,57850.93,1319001.05,846759.05,472242.0,63026.84,34294.03,16992.06,41446.3,155759.23,316482.77,29852.46,286630.31,9466.12,277164.2,73448.51,203715.68,1405667.57,291781.95
2023-11,L03-Sul,1091640.63,46741.62,1044899.01,678104.76,366794.25,87067.72,29257.17,19354.9,23207.16,158886.96,207907.29,19848.32,188058.98,11341.47,176717.51,46830.14,129887.37,1171660.25,197822.24
2023-11,L04-Leste,823016.41,40991.51,782024.9,522161.05,259863.85,64697.37,20332.65,10469.22,20043.51,115542.74,144321.1,17620.57,126700.53,6284.71,120415.82,31910.19,88505.63,880966.9,141710.55
2023-11,L05-Aeroporto,679430.88,32709.21,646721.67,391543.41,255178.26,31025.78,14227.88,10598.06,7157.51,63009.22,192169.04,13916.59,178252.44,5466.76,172785.69,45788.21,126997.48,655382.11,175964.69
2023-12,L01-Centro,2169663.13,92756.95,2076906.18,1324753.11,752153.07,132865.88,49845.75,28254.39,34934.25,245900.26,506252.81,41952.78,464300.03,18228.37,446071.66,118208.99,327862.67,2234362.41,515999.13
2023-12,L02-Norte,1497498.86,67945.34,1429553.52,978416.28,451137.24,101217.03,37168.39,20106.08,17696.21,176187.7,274949.54,33025.04,241924.5,10556.02,231368.48,61312.65,170055.83,1437605.08,273977.86
2023-12,L03-Sul,1216255.94,51832.75,1164423.2,746178.19,418245.0,98046.15,32603.85,23867.26,20077.11,174594.37,243650.63,27439.36,216211.28,9475.44,206735.84,54785.0,151950.84,1226544.02,226008.78
2023-12,L04-Leste,921524.67,32769.82,888754.85,585870.45,302884.4,64895.77,23107.63,7399.67,22145.21,117548.27,185336.12,18543.9,166792.22,9180.86,157611.36,41767.01,115844.35,936596.62,163003.84
2023-12,L05-Aeroporto,741030.66,33820.72,707209.94,415227.29,291982.65,46828.03,15558.62,16397.71,5120.42,83904.78,208077.88,15076.74,193001.13,6774.16,186226.97,49350.15,136876.82,794755.55,195360.42
2024-01,L01-Centro,1744554.22,77938.08,1666616.14,1033600.15,633015.99,92916.26,39998.79,20469.32,20793.49,174177.86,458838.13,39854.19,418983.94,13757.61,405226.33,107384.98,297841.36,1605210.93,470662.63
2024-01,L02-Norte,1139151.44,36106.98,1103044.45,719702.26,383342.2,73249.96,28679.16,20191.95,23690.7,145811.77,237530.43,20099.48,217430.94,8392.97,209037.97,55395.06,153642.91,1166732.06,225246.44
2024-01,L03-Sul,949488.14,42029.25,907458.89,594708.51,312750.38,64018.69,25408.85,9425.62,20402.33,119255.49,193494.9,16600.86,176894.04,6027.11,170866.93,45279.74,125587.19,1011492.61,189231.7
2024-01,L04-Leste,722979.86,29130.73,693849.14,459719.46,234129.67,52225.39,18040.08,8973.37,10012.36,89251.2,144878.47,15285.27,129593.2,4623.54,124969.66,33116.96,91852.7,644482.24,156547.97
2024-01,L05-Aeroporto,635244.45,22855.38,612389.07,353200.26,259188.81,35528.44,13472.56,7207.14,8059.32,64267.46,194921.35,11712.29,183209.06,3425.51,179783.56,47642.64,132140.91,650238.01,180356.77
2024-02,L01-Centro,1693674.07,84641.14,1609032.93,1033101.35,575931.58,101854.04,38616.79,22027.63,31040.72,193539.18,382392.39,38593.43,343798.97,15939.35,327859.62,86882.8,240976.82,1561770.36,385535.48
2024-02,L02-Norte,1098885.64,43887.66,1054997.98,694093.64,360904.33,89509.3,27429.95,10635.75,21546.81,149121.8,211782.53,19101.81,192680.72,8622.46,184058.27,48775.44,135282.83,1107657.85,224622.05
2024-02,L03-Sul,898933.85,44213.33,854720.52,555388.2,299332.32,59642.92,23932.17,12896.28,15137.5,111608.88,187723.44,16590.62,171132.81,6220.14,164912.67,43701.86,121210.81,918434.42,182817.11
2024-02,L04-Leste,649102.92,27142.17,621960.75,418746.54,203214.21,40918.18,16170.98,5607.5,13630.17,76326.83,126887.37,11775.36,115112.01,6916.33,108195.68,28671.85,79523.82,660351.64,129553.2
2024-02,L05-Aeroporto,578911.72,26442.65,552469.07,336896.36,215572.71,36187.1,12154.32,10750.29,6172.22,65263.93,150308.78,12644.82,137663.96,6252.78,131411.18,34823.96,96587.22,567568.91,146708.11
2024-03,L01-Centro,1839337.06,58928.47,1780408.59,1129658.42,650750.18,111456.8,42729.81,28433.81,25149.04,207769.46,442980.72,32430.24,410550.47,20863.58,389686.9,103267.03,286419.87,1770910.54,425650.95
2024-03,L02-Norte,1132699.25,35465.5,1097233.74,712124.59,385109.15,76686.94,28528.08,23222.77,16929.92,145367.7,239741.45,20484.92,219256.54,8439.41,210817.13,55866.54,154950.59,1186177.16,228042.56
2024-03,L03-Sul,959647.94,34587.09,925060.85,598830.34,326230.51,76021.39,25901.7,15477.9,20730.6,138131.59,188098.92,21439.75,166659.17,4633.29,162025.88,42936.86,119089.02,950549.47,176663.53
2024-03,L04-Leste,722157.49,27894.45,694263.05,462232.4,232030.64,43961.96,18050.84,10496.64,16431.9,88941.33,143089.32,13506.82,129582.5,5803.38,123779.13,32801.47,90977.66,692166.37,153543.27
2024-03,L05-Aeroporto,625656.01,30411.69,595244.31,349002.49,246241.82,30681.1,13095.37,9190.02,8720.12,61686.61,184555.2,10883.59,173671.61,3552.08,170119.53,45081.67,125037.85,633487.01,186014.29
2024-04,L01-Centro,1884424.85,57711.77,1826713.07,1133587.87,693125.2,87722.14,43841.11,35454.18,41514.52,208531.95,484593.25,39349.54,445243.71,19995.29,425248.42,112690.83,312557.59,1892822.91,507147.14
2024-04,L02-Norte,1287702.11,42822.37,1244879.74,816067.72,428812.02,80114.18,32366.87,19491.4,18803.18,150775.63,278036.39,25802.3,252234.09,11482.73,240751.35,63799.11,176952.24,1391146.54,293829.54
2024-04,L03-Sul,983227.58,35758.0,947469.58,623127.54,324342.03,76309.55,26529.15,21837.59,20855.92,145532.2,178809.84,18860.15,159949.68,5255.39,154694.3,40993.99,113700.31,998305.98,162863.48
2024-04,L04-Leste,771811.21,25708.84,746102.37,488429.88,257672.49,63384.78,19398.66,18089.23,18693.84,119566.51,138105.98,17414.12,120691.86,6831.92,113859.94,30172.88,83687.06,772229.84,139506.36
2024-04,L05-Aeroporto,619294.25,20720.89,598573.36,359577.76,238995.6,29975.83,13168.61,7747.94,8273.26,59165.64,179829.96,14340.92,165489.04,5442.51,160046.53,42412.33,117634.2,619613.21,182066.93
2024-05,L01-Centro,1876513.58,76419.15,1800094.42,1128678.78,671415.65,116630.97,43202.27,19206.12,14577.36,193616.72,477798.93,35585.22,442213.71,17362.54,424851.17,112585.56,312265.61,1725638.44,474868.0
2024-05,L02-Norte,1280734.23,44346.2,1236388.03,831236.09,405151.94,88786.64,32146.09,14063.63,12855.72,147852.08,257299.86,25193.88,232105.98,12046.56,220059.42,58315.75,161743.68,1354927.04,271451.09
2024-05,L03-Sul,1017155.81,50520.44,966635.37,624611.47,342023.9,76110.79,27065.79,15262.77,14241.09,132680.44,209343.46,20416.67,188926.79,7593.63,181333.16,48053.29,133279.87,988407.96,212603.49
2024-05,L04-Leste,773168.31,33750.06,739418.25,497834.37,241583.88,46128.29,19224.87,9755.73,18874.88,93983.77,147600.1,17120.41,130479.69,8420.55,122059.14,32345.67,89713.47,732736.57,131979.18
2024-05,L05-Aeroporto,615588.95,29281.91,586307.04,352001.75,234305.29,34919.93,12898.75,11298.69,-1018.42,58098.96,176206.34,13307.86,162898.48,5270.63,157627.85,41771.38,115856.47,584347.73,172860.12
2024-06,L01-Centro,1921277.33,88305.65,1832971.68,1165925.53,667046.15,141908.45,43991.32,43234.18,24899.76,254033.71,413012.45,43762.84,369249.61,14003.93,355245.68,94140.11,261105.58,2072897.04,411085.77
2024-06,L02-Norte,1309699.75,47650.35,1262049.41,881095.05,380954.35,98831.45,32813.28,15224.96,28666.17,175535.86,205418.49,29799.87,175618.62,10441.54,165177.07,43771.92,121405.15,1363249.53,205737.77
2024-06,L03-Sul,1073519.84,35020.55,1038499.29,679219.03,359280.26,83495.06,29077.98,7389.09,23054.1,143016.23,216264.02,20210.84,196053.19,5911.63,190141.56,50387.51,139754.05,1070698.09,217172.13
2024-06,L04-Leste,801743.53,27292.76,774450.76,506408.63,268042.14,52851.97,20135.72,9816.65,12871.74,95676.08,172366.06,14150.02,158216.04,6482.49,151733.54,40209.39,111524.16,827874.53,172909.03
2024-06,L05-Aeroporto,642566.9,20699.55,621867.35,373028.48,248838.87,36523.68,13681.08,7887.08,8788.29,66880.13,181958.74,14557.82,167400.92,7395.23,160005.68,42401.51,117604.18,610438.74,171296.22
2024-07,L01-Centro,1967823.56,64457.77,1903365.78,1246589.18,656776.6,119054.17,45680.78,3600.22,10232.58,178567.74,478208.86,41304.06,436904.8,16743.05,420161.75,111342.86,308818.88,1931659.9,479131.35
2024-07,L02-Norte,1338236.15,62948.84,1275287.31,831344.23,443943.08,82385.42,33157.47,22948.0,9802.05,148292.94,295650.14,26053.01,269597.13,13161.1,256436.04,67955.55,188480.49,1329357.07,319128.85
2024-07,L03-Sul,1084343.71,35146.95,1049196.76,679139.63,370057.13,70069.42,29377.51,17993.3,12320.22,129760.45,240296.68,20015.48,220281.2,8283.38,211997.82,56179.42,155818.39,1111453.59,232821.43
2024-07,L04-Leste,863776.15,40620.54,823155.61,565701.86,257453.75,62341.94,21402.05,18452.8,4622.19,106818.98,150634.78,15613.22,135021.55,9532.25,125489.3,33254.66,92234.64,868410.45,146330.77
2024-07,L05-Aeroporto,693958.35,27627.98,666330.37,398441.15,267889.22,42518.77,14659.27,8021.72,9831.22,75030.98,192858.24,12496.35,180361.89,7773.24,172588.65,45735.99,126852.66,730348.72,208743.92
2024-08,L01-Centro,2026746.67,83275.64,1943471.03,1216981.4,726489.63,126902.8,46643.3,37123.11,40416.06,251085.27,475404.36,45673.69,429730.67,14091.59,415639.09,110144.36,305494.73,2071506.36,503935.9
2024-08,L02-Norte,1350485.31,54880.65,1295604.66,860320.48,435284.17,62260.6,33685.72,22691.78,-6465.69,112172.41,323111.76,26964.84,296146.92,7864.5,288282.42,76394.84,211887.58,1379505.64,304332.04
2024-08,L03-Sul,1075481.95,39629.44,1035852.51,667287.53,368564.99,98347.32,29003.87,17392.38,21388.51,166132.08,202432.91,19962.67,182470.24,11877.59,170592.66,45207.05,125385.6,1026971.82,201322.29
2024-08,L04-Leste,837245.27,41751.22,795494.05,530538.86,264955.19,52154.55,20682.85,16086.31,13609.05,102532.76,162422.43,15045.94,147376.49,7498.31,139878.18,37067.72,102810.46,845651.62,167431.66
2024-08,L05-Aeroporto,675425.98,30072.4,645353.58,395767.05,249586.53,36915.07,14197.78,3946.85,10947.05,66006.75,183579.78,15295.12,168284.67,4774.97,163509.7,43330.07,120179.63,682400.88,190331.69
2024-09,L01-Centro,1959035.45,60348.23,1898687.21,1183164.6,715522.61,130341.69,45568.49,24468.19,24119.52,224497.89,491024.72,37622.26,453402.45,22086.95,431315.5,114298.61,317016.89,2117221.0,523304.88
2024-09,L02-Norte,1290363.38,53209.91,1237153.47,827905.42,409248.05,89655.8,32165.99,20108.47,27022.55,168952.81,240295.24,27071.93,213223.32,9150.65,204072.66,54079.26,149993.41,1266296.44,247911.52
2024-09,L03-Sul,1056774.73,33641.87,1023132.86,673263.32,349869.54,75713.13,28647.72,21057.34,20946.66,146364.85,203504.69,20421.0,183083.69,6532.36,176551.33,46786.1,129765.23,1032961.88,186663.71
2024-09,L04-Leste,787567.59,34146.55,753421.04,505263.8,248157.24,52219.01,19588.95,10484.49,15534.19,97826.63,150330.61,16611.74,133718.86,8568.12,125150.74,33164.95,91985.8,802092.14,154961.8
2024-09,L05-Aeroporto,633291.42,31068.3,602223.13,345578.2,256644.93,36608.23,13248.91,7935.39,12389.65,70182.18,186462.74,14367.1,172095.64,4695.98,167399.67,44360.91,123038.76,619032.08,190985.96
2024-10,L01-Centro,1941426.65,92221.94,1849204.7,1205373.83,643830.88,113796.04,44380.91,34077.87,36363.52,228618.34,415212.53,36860.74,378351.79,16294.89,362056.9,95945.08,266111.82,2002456.34,417328.58
2024-10,L02-Norte,1286598.3,44881.82,1241716.47,811521.38,430195.09,94172.72,32284.63,13437.7,24244.61,164139.65,266055.45,27901.31,238154.14,12855.08,225299.06,59704.25,165594.81,1292946.56,298582.46
2024-10,L03-Sul,1034253.44,35996.7,998256.74,650661.85,347594.88,80149.41,27951.19,17361.42,20831.98,146294.0,201300.88,20424.23,180876.65,6520.61,174356.05,46204.35,128151.69,1013008.63,212696.87
2024-10,L04-Leste,806541.29,24317.33,782223.96,514027.88,268196.08,58776.46,20337.82,17854.75,12856.53,109825.56,158370.52,17714.26,140656.27,4544.67,136111.6,36069.57,100042.03,798219.26,145757.94
2024-10,L05-Aeroporto,662191.84,21904.82,640287.02,394306.78,245980.24,53126.97,14086.31,6573.87,14670.13,88457.29,157522.95,11792.71,145730.24,3819.94,141910.3,37606.23,104304.07,675082.57,158010.61
2024-11,L01-Centro,2117180.15,91608.41,2025571.75,1262382.26,763189.49,108673.95,48613.72,35784.21,28236.06,221307.94,541881.55,43171.23,498710.32,17228.22,481482.09,127592.75,353889.34,2192915.82,546768.34
2024-11,L02-Norte,1384482.64,69208.12,1315274.51,867022.46,448252.05,110658.63,34197.14,23770.67,29911.95,198538.38,249713.67,26187.06,223526.61,10822.69,212703.92,56366.54,156337.38,1422742.07,257184.44
2024-11,L03-Sul,1164448.37,43162.32,1121286.05,738264.46,383021.58,74176.98,31396.01,14382.74,29177.42,149133.15,233888.43,22346.42,211542.01,11483.93,200058.09,53015.39,147042.69,1150212.58,220413.55
2024-11,L04-Leste,874442.44,28750.07,845692.37,567415.49,278276.88,68136.96,21988.0,11665.18,16078.48,117868.63,160408.25,15565.06,144843.19,4541.07,140302.12,37180.06,103122.06,874564.76,154394.44
2024-11,L05-Aeroporto,722956.19,22192.42,700763.77,418186.48,282577.29,52326.54,15416.8,8905.14,8995.44,85643.93,196933.36,16233.06,180700.3,7541.53,173158.77,45887.07,127271.7,714397.61,190179.99
2024-12,L01-Centro,2395131.85,90750.66,2304381.19,1510432.76,793948.43,153226.69,55305.15,33612.02,34720.62,276864.48,517083.95,51852.25,465231.69,19017.5,446214.19,118246.76,327967.43,2145122.04,465335.59
2024-12,L02-Norte,1522481.21,68557.05,1453924.16,971630.26,482293.9,109458.24,37802.03,19887.89,33460.99,200609.16,281684.75,33351.05,248333.69,11325.41,237008.28,62807.2,174201.09,1588434.47,285524.75
2024-12,L03-Sul,1242782.6,48436.94,1194345.66,777910.0,416435.66,91977.42,33441.68,28861.09,4173.96,158454.14,257981.52,22876.26,235105.25,7817.69,227287.56,60231.2,167056.36,1222467.17,254697.31
2024-12,L04-Leste,928298.96,38365.12,889933.84,587062.56,302871.27,81125.83,23138.28,21900.12,12841.3,139005.53,163865.74,16282.9,147582.84,8197.1,139385.74,36937.22,102448.52,848589.76,162908.1
2024-12,L05-Aeroporto,777550.72,35112.8,742437.93,431206.11,311231.81,40391.74,16333.63,10351.91,12248.19,79325.48,231906.33,15688.84,216217.5,5347.96,210869.53,55880.43,154989.11,807455.99,222627.62
